purchase_id,product_id,date,time,quantity,price,customer_id,card_id,reward_account
a01a2f5a-d896-49d2-b5a1-82243e4b04d0,311,2013-03-03,2:41 PM,7,2259.46,31,ac96a379-55d8-45b6-8e8e-b0bb3537acbe,c70354c5-c584-4d38-93bb-cc5314bc78dd
2c496de0-dfb9-4821-acc0-43f3aa4c575d,375,2012-11-14,8:56 AM,11,422.62,31,ac96a379-55d8-45b6-8e8e-b0bb3537acbe,8c5c2ffd-c4a1-43ab-8dc6-d76d098c3698
19bc7d15-31c6-4605-b5a4-a5c426221d41,395,2013-03-01,5:17 AM,3,1381.41,31,ac96a379-55d8-45b6-8e8e-b0bb3537acbe,30bc1936-52fd-47d6-b418-fd9f15aa2cf2
b180c1a9-93f8-4856-ae73-460a55cf6c31,1,2020-12-27,11:23 PM,7,3980.62,32,5fb74189-25e7-49af-a9b8-deb342a12273,4c933068-18fc-4ea7-b913-cfcd0e84695d
d301fce1-d265-4cda-b913-08e3660872e5,9,2015-10-09,10:23 AM,24,5792.88,32,5fb74189-25e7-49af-a9b8-deb342a12273,4c933068-18fc-4ea7-b913-cfcd0e84695d
1f44f83c-c058-4cb9-9448-2c5a3604002f,71,2012-12-03,4:10 PM,15,3425.85,32,5fb74189-25e7-49af-a9b8-deb342a12273,4c933068-18fc-4ea7-b913-cfcd0e84695d
07f30764-8050-49d9-abc7-8e6f5a46e806,86,2014-06-03,10:43 PM,14,6574.4,32,5fb74189-25e7-49af-a9b8-deb342a12273,4c933068-18fc-4ea7-b913-cfcd0e84695d
3c758472-9de4-4dda-b08c-6a3294be26b5,478,2020-02-11,5:18 AM,11,2520.43,32,5fb74189-25e7-49af-a9b8-deb342a12273,4c933068-18fc-4ea7-b913-cfcd0e84695d
879fbc5d-2e35-4861-854a-67d7818c73bb,479,2019-07-01,7:12 AM,25,12287.25,32,5fb74189-25e7-49af-a9b8-deb342a12273,4c933068-18fc-4ea7-b913-cfcd0e84695d
2a0b4f48-e063-4981-93e7-1858a9328c62,130,2012-07-31,11:14 PM,8,6220.48,33,10a901bf-1a35-4b81-8e33-cec301f89a65,
88ad6266-5981-4459-8d34-e38d01b66a6b,172,2018-03-07,4:20 AM,22,3371.28,33,10a901bf-1a35-4b81-8e33-cec301f89a65,
696cc465-f7e0-4948-a629-4262e7efdefb,225,2018-04-04,12:49 PM,3,1170.03,33,10a901bf-1a35-4b81-8e33-cec301f89a65,
be7af92b-8a7b-4707-9648-8c551a2d7326,297,2011-09-13,8:45 PM,19,4354.23,33,10a901bf-1a35-4b81-8e33-cec301f89a65,
a3f80bc6-8017-453a-a31e-bba8c47f8312,365,2010-09-12,10:19 AM,20,1162.4,33,10a901bf-1a35-4b81-8e33-cec301f89a65,
667c93ca-6ca5-4f81-be7c-7e7c871acb01,471,2015-05-24,12:52 AM,18,6726.78,33,10a901bf-1a35-4b81-8e33-cec301f89a65,
ae47a84f-3c66-4ec9-84f3-96a0aa2bbd0c,530,2015-11-25,8:22 PM,8,1126.24,33,10a901bf-1a35-4b81-8e33-cec301f89a65,
3d64f330-2007-49a2-940c-ec2d5d72a0ab,535,2020-08-16,4:31 PM,8,880.8,33,10a901bf-1a35-4b81-8e33-cec301f89a65,
426df899-9006-43bc-8d94-d387fa5e9236,542,2011-02-23,5:41 PM,14,7037.8,33,10a901bf-1a35-4b81-8e33-cec301f89a65,
cf45afd7-9ec8-4225-a9c4-6665a0b3ad5b,106,2017-12-11,10:15 PM,19,8439.23,34,9687baca-96ac-423e-ab7f-27b7730db2b5,
e3ef4c0f-cf94-4d91-a516-c74964ac25e6,223,2019-01-01,9:32 AM,8,1340.16,34,9687baca-96ac-423e-ab7f-27b7730db2b5,
b76b0c98-1729-4f73-a716-4dbd712eebee,31,2012-01-30,7:08 PM,18,16730.82,35,4002edf5-a35c-423a-92f5-06e12858c0d1,d78458a2-abef-446c-b01c-7cea473ff54f
75a95fb2-a1f5-4fee-b46a-b267e4b41bcd,73,2016-12-03,8:48 AM,9,2012.58,35,4002edf5-a35c-423a-92f5-06e12858c0d1,d78458a2-abef-446c-b01c-7cea473ff54f
6e1aa128-aad1-4909-8b2a-59904da4aa37,94,2015-05-09,7:31 PM,17,240.38,35,4002edf5-a35c-423a-92f5-06e12858c0d1,d78458a2-abef-446c-b01c-7cea473ff54f
ee414d88-c40e-44d1-8c02-e42b3d36943e,123,2010-07-16,2:10 AM,9,7438.41,35,4002edf5-a35c-423a-92f5-06e12858c0d1,d78458a2-abef-446c-b01c-7cea473ff54f
43169908-e878-44d4-b488-eeb5da1d2be0,554,2019-04-09,12:05 PM,25,15740.5,35,4002edf5-a35c-423a-92f5-06e12858c0d1,d78458a2-abef-446c-b01c-7cea473ff54f
41f769c9-1595-4382-80ea-68f4eb293ef3,158,2020-12-14,4:23 AM,22,4697.66,36,05ff2322-ce42-44a4-8c3f-68d2ffcb5e61,d92c309a-1970-499b-984a-15516b03bebc
382c12b6-2cb9-4d2a-98d4-42707177aac5,211,2013-05-06,1:12 AM,21,1007.58,36,05ff2322-ce42-44a4-8c3f-68d2ffcb5e61,d92c309a-1970-499b-984a-15516b03bebc
60c1b3c4-39f4-4e9e-a777-f4006be2cdc7,234,2011-01-18,8:40 AM,2,278.36,36,05ff2322-ce42-44a4-8c3f-68d2ffcb5e61,d92c309a-1970-499b-984a-15516b03bebc
7993b8a5-b482-4e18-911f-523b0c1d8d6c,241,2010-10-01,12:31 AM,18,15823.44,36,05ff2322-ce42-44a4-8c3f-68d2ffcb5e61,d92c309a-1970-499b-984a-15516b03bebc
9c1fcbdb-e33c-42ca-9295-2fa7ee7f6435,277,2012-04-06,6:48 PM,14,1062.18,36,05ff2322-ce42-44a4-8c3f-68d2ffcb5e61,d92c309a-1970-499b-984a-15516b03bebc
2a1fbead-94c8-4d79-98ac-36cf6330216a,311,2020-08-29,4:09 AM,14,4518.92,36,05ff2322-ce42-44a4-8c3f-68d2ffcb5e61,d92c309a-1970-499b-984a-15516b03bebc
45d2a14f-b85c-4774-b73d-13988c6a4f68,313,2017-04-21,7:06 PM,4,3739.76,36,05ff2322-ce42-44a4-8c3f-68d2ffcb5e61,d92c309a-1970-499b-984a-15516b03bebc
c4a3878a-d7c7-4c7e-b140-636e3be0e76d,336,2021-09-06,5:08 PM,5,3689.55,36,05ff2322-ce42-44a4-8c3f-68d2ffcb5e61,d92c309a-1970-499b-984a-15516b03bebc
1fca513e-21bd-4757-b099-c671804ee9fe,165,2011-12-08,11:02 PM,14,10176.88,37,474fa82a-794e-4233-b17a-00b62bec25ba,2e016a4e-742c-4025-8f56-f30379414ed2
a251315e-8723-4cb1-9ad2-b6f9ab231f14,344,2011-04-24,5:05 AM,3,2539.14,37,474fa82a-794e-4233-b17a-00b62bec25ba,2e016a4e-742c-4025-8f56-f30379414ed2
be25c380-3d2d-40ff-88ed-db163a07e620,358,2019-05-08,11:32 PM,10,8307.3,37,474fa82a-794e-4233-b17a-00b62bec25ba,2e016a4e-742c-4025-8f56-f30379414ed2
76754f16-ded2-419f-a02f-520be586547b,132,2022-10-19,6:19 AM,13,5374.46,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
8dab11a7-1be0-4b01-a242-889552c783d4,135,2015-12-16,4:54 AM,8,3262.4,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
887d2757-cd0d-416a-8113-c0aa7a036c83,169,2012-04-22,1:12 AM,25,5982.75,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
84fe57d6-a1b3-4e9f-8010-92597045683c,195,2015-03-19,6:33 AM,13,6478.29,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
c4aebdf1-0a2b-4ff5-a41b-8ed64cc930b5,250,2011-10-09,6:27 PM,5,2903.3,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
2b96ef87-0112-4950-b347-bc534fbf8b11,292,2013-11-22,1:14 PM,18,3712.86,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
87ecd19b-97b0-4ca8-b196-57522d6bdf15,308,2012-09-11,8:29 AM,17,14139.58,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
b6658f20-9a5e-4a62-920a-0eefa33faa91,329,2020-08-23,9:57 PM,14,291.62,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
af9c787d-50ef-42e2-934d-b755a880808c,517,2018-01-25,12:02 PM,4,2735.6,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
2242a4d6-31b6-4de9-aa2d-108f59ab5070,571,2020-11-21,10:46 AM,8,7323.6,38,e5a83966-5217-454d-8fa3-42f5fe0df0bc,
560927fc-c73b-4e37-980f-cb9b8251c7ce,22,2012-06-06,11:43 PM,8,5783.52,39,682d8018-dedf-430f-9104-590b21758d25,74d8c9a2-768f-42ef-a92b-d43a5bd07387
144da51b-6a4d-4377-94df-6cc4df4291f6,50,2019-08-05,11:25 AM,6,1878.66,39,682d8018-dedf-430f-9104-590b21758d25,74d8c9a2-768f-42ef-a92b-d43a5bd07387
ed5f1fe9-9257-4f30-9d6b-050fee9210e0,208,2018-11-24,11:09 AM,14,5964.42,39,682d8018-dedf-430f-9104-590b21758d25,74d8c9a2-768f-42ef-a92b-d43a5bd07387
b4d173ad-e680-4bcd-adf3-4ef42ea8392f,274,2014-04-23,12:35 PM,18,15035.22,39,682d8018-dedf-430f-9104-590b21758d25,74d8c9a2-768f-42ef-a92b-d43a5bd07387
6c0ac457-922e-434a-86fc-b394f9c0bfb6,442,2019-06-21,8:54 PM,1,909.51,39,682d8018-dedf-430f-9104-590b21758d25,74d8c9a2-768f-42ef-a92b-d43a5bd07387
18a907e5-cb4b-490d-8cc4-218bf1e7df1b,84,2010-12-26,4:14 AM,19,7392.33,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,40126b0d-2ff8-41b9-ac8b-cd92ca8d35c2
41c55184-e0f3-4665-b62e-699a09214f61,110,2016-08-15,5:10 AM,6,671.04,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,f5e448ac-2137-4666-b657-271bb6871b41
f698d563-8ba3-4ce4-8ef8-6f97d6b34b5d,230,2022-04-28,11:47 PM,17,16407.55,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,f5e448ac-2137-4666-b657-271bb6871b41
eb796584-6ccd-4a28-96a7-cf562bbe5a96,246,2017-01-14,9:59 AM,23,16181.88,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,8d6504cd-ce66-4f8c-9d2e-caa96d475f38
bb2467b5-28b9-423b-8823-31448b625f0a,254,2019-03-27,9:44 AM,15,9918.3,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,8d6504cd-ce66-4f8c-9d2e-caa96d475f38
807dfdc0-0efd-4fd0-a918-428e69587bbc,267,2012-04-14,12:38 PM,2,7.58,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,8d6504cd-ce66-4f8c-9d2e-caa96d475f38
c7f3c672-6eb3-4d3c-b3ef-36edca9f6c5b,436,2011-02-23,11:11 AM,18,3324.6,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,40126b0d-2ff8-41b9-ac8b-cd92ca8d35c2
aafd59a9-fb4e-41bc-901c-57d716999487,512,2012-08-30,9:15 AM,13,12192.83,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,f5e448ac-2137-4666-b657-271bb6871b41
57d5e3f6-f847-4dc3-a7ae-be34f0b272f4,551,2013-04-04,10:23 AM,6,3002.22,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,8d6504cd-ce66-4f8c-9d2e-caa96d475f38
4b6e0a1c-4404-436b-b196-6ae64a7868b4,576,2013-03-29,3:25 AM,10,6406.8,40,f399f8e4-d1ab-403a-8070-76f76eab66a4,8d6504cd-ce66-4f8c-9d2e-caa96d475f38
708e14e0-f8e4-48c6-a18b-6e3cbecb7ea2,49,2015-02-15,9:40 AM,21,19970.79,41,999b1f7f-fa86-43be-92e8-a193a50d9c05,e18683d0-8b4b-427c-b023-cf400eae6414
c833639d-0901-4143-8a98-ba447cfd05e8,125,2022-12-01,1:03 AM,9,4972.14,41,999b1f7f-fa86-43be-92e8-a193a50d9c05,e18683d0-8b4b-427c-b023-cf400eae6414
1d9d8023-e675-4e2c-838b-51a00e643413,301,2020-04-06,1:38 PM,21,10948.14,41,999b1f7f-fa86-43be-92e8-a193a50d9c05,e18683d0-8b4b-427c-b023-cf400eae6414
f42ade8e-51b9-4444-a327-4477b76e62bb,9,2014-01-02,1:07 AM,18,4344.66,42,3eb17bef-af92-442e-b8c8-6833ad836ecd,6f76b105-5542-4e22-9d68-5329c4cd84b4
fb607448-ae31-42eb-95cd-abfa100610f1,141,2012-07-06,4:35 PM,18,13587.3,42,3eb17bef-af92-442e-b8c8-6833ad836ecd,f920ad39-fcfe-4fdc-9f7c-c2252cc3c08b
bfbb5f69-0c29-41bc-a980-323d17b3b462,195,2020-03-17,7:24 AM,2,996.66,42,3eb17bef-af92-442e-b8c8-6833ad836ecd,f920ad39-fcfe-4fdc-9f7c-c2252cc3c08b
83ed7a90-c769-4bb0-9a0d-6a1018ee196c,405,2014-04-01,10:43 PM,14,7984.62,42,3eb17bef-af92-442e-b8c8-6833ad836ecd,6f76b105-5542-4e22-9d68-5329c4cd84b4
c1cf7d15-a94c-4187-a956-17c9932d684f,546,2015-03-11,12:13 AM,20,131,42,3eb17bef-af92-442e-b8c8-6833ad836ecd,6f76b105-5542-4e22-9d68-5329c4cd84b4
3525a2a8-020c-4cd5-8ada-832e0cd0b632,91,2013-06-08,10:22 PM,5,1657.8,43,8cb98f13-0d09-4d54-9453-3988a14efb32,a6686e98-bea5-45e1-afff-89297d83daab
0e75e5b5-90ab-4a06-8f80-d5c16c99c5e0,104,2011-01-26,8:49 PM,9,8617.95,43,8cb98f13-0d09-4d54-9453-3988a14efb32,a6686e98-bea5-45e1-afff-89297d83daab
d13283b9-a1ff-4278-a636-0080e086a9eb,395,2013-12-22,7:30 AM,22,10130.34,43,8cb98f13-0d09-4d54-9453-3988a14efb32,a6686e98-bea5-45e1-afff-89297d83daab
2403c393-29c1-4f82-a4e5-4586a55b057c,457,2014-02-23,12:47 PM,24,1801.92,43,8cb98f13-0d09-4d54-9453-3988a14efb32,a6686e98-bea5-45e1-afff-89297d83daab
6d7315fe-724e-4baa-89a7-2c4ba9cbdbb3,565,2019-11-18,8:30 AM,8,6384,43,8cb98f13-0d09-4d54-9453-3988a14efb32,a6686e98-bea5-45e1-afff-89297d83daab
84481adf-c30f-4eb3-9216-0768a43bc859,101,2017-12-28,3:51 AM,16,1555.2,44,b4dc7bcf-a656-4d5a-97f0-7d65254f3a98,
28e3235e-826c-4f94-816a-427334e38ea5,262,2012-10-05,8:47 PM,10,7078.4,45,fd10b172-aba8-4ea8-8c6d-b82c5301d069,22ddb5d1-0970-45ab-9f93-6259e8a6f16c
36a5f74f-7afc-4b58-a99a-c2eaecf2b1d1,280,2019-07-03,4:43 PM,8,1064,45,fd10b172-aba8-4ea8-8c6d-b82c5301d069,22ddb5d1-0970-45ab-9f93-6259e8a6f16c
3d9a1219-ac1e-43cb-a329-f650e58c4c08,406,2016-11-11,9:28 AM,2,1771.46,45,fd10b172-aba8-4ea8-8c6d-b82c5301d069,22ddb5d1-0970-45ab-9f93-6259e8a6f16c
ecc14563-d7d5-47b5-baff-8f587ac0721d,145,2011-02-21,9:31 AM,13,11873.03,46,de81b594-bdf5-4830-8776-cc1e4c60a9c4,2c32032d-0429-4ddd-807c-f56212d38af1
0c44b111-f76b-42ed-91f1-56bb828fb6a7,398,2010-05-30,7:59 PM,19,1173.82,46,de81b594-bdf5-4830-8776-cc1e4c60a9c4,2c32032d-0429-4ddd-807c-f56212d38af1
922863ad-5098-4caa-aec5-93bd37aa3a1a,445,2021-04-01,1:07 PM,7,212.73,46,de81b594-bdf5-4830-8776-cc1e4c60a9c4,2c32032d-0429-4ddd-807c-f56212d38af1
7a8ab361-fd2d-44cf-98f3-90b986bc23cf,502,2022-04-08,6:09 PM,3,2112.18,46,de81b594-bdf5-4830-8776-cc1e4c60a9c4,2c32032d-0429-4ddd-807c-f56212d38af1
76f71c6d-2517-4b0b-9174-3ab3c27740fc,574,2022-09-05,6:55 PM,14,2757.72,46,de81b594-bdf5-4830-8776-cc1e4c60a9c4,2c32032d-0429-4ddd-807c-f56212d38af1
276769c1-578b-4b3c-aaf3-69703c53bcfc,57,2019-02-05,7:26 PM,3,132.45,47,201fd855-a9c1-4bfe-aaae-633e6dfdbb8b,ee9478af-3678-461c-9bb6-5e121673af20
915861fa-993f-4c5a-9531-0ec34246e54f,81,2014-11-17,10:36 AM,14,6553.96,47,201fd855-a9c1-4bfe-aaae-633e6dfdbb8b,0bdc1755-f645-4bc4-9f72-8653452e49f7
90e10204-327f-47cd-8277-0f470120c390,99,2014-03-30,11:16 AM,11,3828.66,47,201fd855-a9c1-4bfe-aaae-633e6dfdbb8b,0bdc1755-f645-4bc4-9f72-8653452e49f7
d314cd26-297d-43b5-b74b-42f4874953d4,214,2013-05-12,9:39 AM,1,524.03,47,201fd855-a9c1-4bfe-aaae-633e6dfdbb8b,92c834a1-5bfb-4c8c-ae7b-107430aa7e45
8ac2ade6-7b13-4a5c-a114-6d7ed26053b5,403,2018-03-01,12:51 PM,24,13308.48,47,201fd855-a9c1-4bfe-aaae-633e6dfdbb8b,ee9478af-3678-461c-9bb6-5e121673af20
3574c6ac-b270-4a1d-882a-a68ccde5003a,416,2014-05-16,12:45 PM,8,4414.08,47,201fd855-a9c1-4bfe-aaae-633e6dfdbb8b,0bdc1755-f645-4bc4-9f72-8653452e49f7
312d5184-71f3-42a1-8a4e-0f66952e1d27,47,2016-02-13,7:31 AM,1,271.16,48,afadc66b-2c86-41d4-9bfe-f6f41787771a,9f44340c-7e61-46a4-9f5c-4bab9b6973b4
2f7e6a26-17a8-4edd-9674-f6625a58420a,162,2012-03-25,5:38 PM,11,2612.61,48,afadc66b-2c86-41d4-9bfe-f6f41787771a,9f44340c-7e61-46a4-9f5c-4bab9b6973b4
dd86981b-479a-4096-8f4a-1a1bff94e95f,184,2013-09-16,2:22 PM,20,9972.6,48,afadc66b-2c86-41d4-9bfe-f6f41787771a,9f44340c-7e61-46a4-9f5c-4bab9b6973b4
7d1a49af-7823-4f60-847d-da7b13f51277,186,2012-06-04,4:24 PM,21,8614.2,48,afadc66b-2c86-41d4-9bfe-f6f41787771a,9f44340c-7e61-46a4-9f5c-4bab9b6973b4
1d73b25b-e0e8-48d5-8bf8-c8efb6c4d494,254,2021-10-07,9:57 AM,9,5950.98,48,afadc66b-2c86-41d4-9bfe-f6f41787771a,9f44340c-7e61-46a4-9f5c-4bab9b6973b4
e7b3f60a-2347-4a1e-a59e-a0daf1c8c875,304,2021-10-07,10:36 PM,2,941.8,48,afadc66b-2c86-41d4-9bfe-f6f41787771a,9f44340c-7e61-46a4-9f5c-4bab9b6973b4
df12ce92-f88a-4edc-afca-b4a4ba05db0c,479,2014-07-30,5:38 AM,8,3931.92,48,afadc66b-2c86-41d4-9bfe-f6f41787771a,9f44340c-7e61-46a4-9f5c-4bab9b6973b4
00d3b2aa-bb66-48a9-b67b-9195b7b369a3,546,2020-10-05,1:44 PM,13,85.15,48,afadc66b-2c86-41d4-9bfe-f6f41787771a,9f44340c-7e61-46a4-9f5c-4bab9b6973b4
aec65ec8-24f5-4d17-a52e-48c5db4ebf77,75,2013-09-07,7:50 PM,20,3242.8,49,fc8c083a-84ee-4279-8e23-64f0a88d2a04,d3c33265-44e3-40f6-a2c3-e92ccdf500fb
21a9d767-eb3c-4a92-aed9-6eb0c3abc472,225,2015-07-11,9:57 PM,3,1170.03,49,fc8c083a-84ee-4279-8e23-64f0a88d2a04,d3c33265-44e3-40f6-a2c3-e92ccdf500fb
82a20b65-681c-4e9b-9f83-8ea586cd08ec,238,2011-09-26,7:13 PM,12,1564.56,49,fc8c083a-84ee-4279-8e23-64f0a88d2a04,d3c33265-44e3-40f6-a2c3-e92ccdf500fb
680a7473-ad06-4ec1-be0a-ce0426b527ce,257,2020-06-03,3:16 PM,7,2506.7,49,fc8c083a-84ee-4279-8e23-64f0a88d2a04,d3c33265-44e3-40f6-a2c3-e92ccdf500fb
8a6d7bad-7421-4e3a-9fb5-ef51889cb3b5,547,2011-03-12,8:24 AM,2,191.64,49,fc8c083a-84ee-4279-8e23-64f0a88d2a04,d3c33265-44e3-40f6-a2c3-e92ccdf500fb
5d2eda59-2288-4b2b-81e7-4902e079de17,165,2012-08-15,9:23 AM,5,3634.6,51,a2fe9d6b-fd5d-4c9a-9615-470b80717acf,
df73f0af-4aa8-4d5d-ae71-6ade1d00afcc,478,2017-11-26,2:18 AM,11,2520.43,51,a2fe9d6b-fd5d-4c9a-9615-470b80717acf,
9b4da42f-3789-44b1-ab16-a1ac0588f1d6,568,2020-12-06,5:34 AM,1,726.77,51,a2fe9d6b-fd5d-4c9a-9615-470b80717acf,
a5f3365b-879e-4d4b-a2f1-884981c81081,347,2017-08-29,4:42 PM,22,21565.94,52,2db50926-5df6-4d98-bad3-6dec58be8be5,b2b394ed-fb54-40b5-a143-730baec8cd5f
d090f086-a560-4e46-9011-ee68b8b61763,399,2016-09-14,12:19 PM,11,4862.22,52,2db50926-5df6-4d98-bad3-6dec58be8be5,b2b394ed-fb54-40b5-a143-730baec8cd5f
3db48e83-013e-4e06-9e7d-0a8b7f444abb,484,2010-08-17,11:23 AM,5,2871.7,52,2db50926-5df6-4d98-bad3-6dec58be8be5,06c6dc4f-f58a-4001-90dc-448399f39099
e341d6f8-6a73-4b97-9b51-bd8d6c66bb71,108,2012-10-01,4:14 PM,19,16224.86,53,75bbfc6f-11a3-4f19-9774-441d944058f8,
69ad28f0-0eab-4c00-9767-b94e060a8e32,332,2010-11-28,6:45 AM,24,14829.12,53,75bbfc6f-11a3-4f19-9774-441d944058f8,
8c8c223f-16fa-4c8f-b463-bba985d80009,385,2013-06-08,6:03 PM,14,788.76,53,75bbfc6f-11a3-4f19-9774-441d944058f8,
5fc3c67c-25cf-4aaa-bb64-d35074c56abb,421,2013-01-23,8:27 AM,21,20964.93,53,75bbfc6f-11a3-4f19-9774-441d944058f8,
9346e236-d152-4cdd-be66-f4addaf386ad,539,2021-07-30,8:15 PM,13,6522.1,53,75bbfc6f-11a3-4f19-9774-441d944058f8,
4f72b0ce-a3a9-4bb6-814c-3aa49a49003e,55,2012-05-31,5:57 AM,6,5457.36,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,7725bbaa-9948-4af5-b09a-47be623fc14d
8183bc7e-d94f-4603-8789-99ae9d8c363f,164,2016-12-01,3:06 PM,25,22210.25,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,7725bbaa-9948-4af5-b09a-47be623fc14d
6cdae040-acea-4538-aeb7-a9096e406f93,175,2018-02-05,11:29 PM,4,2898.24,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,7725bbaa-9948-4af5-b09a-47be623fc14d
889d784a-2a2f-4581-bb60-d1a3751e19fa,232,2020-09-11,11:48 AM,23,20350.4,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,7725bbaa-9948-4af5-b09a-47be623fc14d
4bf7314c-c3d4-4c8a-b5dc-b0a9718ca2c9,265,2013-05-27,11:24 PM,10,2914.7,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,7725bbaa-9948-4af5-b09a-47be623fc14d
dbfbd14a-4ed5-4769-bf23-cb3c86c18069,302,2014-07-07,11:39 PM,12,7990.44,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,7725bbaa-9948-4af5-b09a-47be623fc14d
95f9b0b9-a641-4e9b-b743-1ae14af7770c,341,2013-12-11,5:32 AM,9,8649.18,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,7725bbaa-9948-4af5-b09a-47be623fc14d
aad277c9-3eed-4d85-8b65-9a3887b1a74d,373,2011-09-06,10:20 AM,19,11336.16,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,7725bbaa-9948-4af5-b09a-47be623fc14d
bebd5822-4a61-4459-a0a2-ea3c7f881250,388,2019-06-07,9:08 PM,10,9749.6,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,7725bbaa-9948-4af5-b09a-47be623fc14d
032ee8a5-774a-4125-a485-9628edbe4900,398,2017-07-30,7:05 PM,7,432.46,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,7725bbaa-9948-4af5-b09a-47be623fc14d
06d5e6eb-4fcb-4594-bfd2-96b81f1a2c78,494,2018-07-09,7:19 PM,23,2515.05,54,08a50f8d-f69f-49a2-b513-c6fa898068f5,7725bbaa-9948-4af5-b09a-47be623fc14d
4c795815-1a4a-481b-84eb-7a3492ff4cc0,9,2016-07-19,6:13 PM,24,5792.88,55,ef1335f4-e9a5-486e-bf29-99b4f0858748,cb9e4dc9-a26f-4944-ad07-14b8232702d2
f1fc0ec1-c7c6-46cf-ab85-6bb48da36553,223,2017-06-07,11:31 AM,25,4188,55,ef1335f4-e9a5-486e-bf29-99b4f0858748,55040306-3966-4b3a-a450-3621d9cb9131
d351c567-9267-4606-84df-4a9b9d708a56,328,2012-03-12,12:28 AM,24,18730.32,55,ef1335f4-e9a5-486e-bf29-99b4f0858748,cb9e4dc9-a26f-4944-ad07-14b8232702d2
d3f928ec-c1d8-4e1b-98a3-ae852e85a5c7,512,2022-08-15,9:05 PM,20,18758.2,55,ef1335f4-e9a5-486e-bf29-99b4f0858748,dfd18494-deee-4dab-b80d-748ddb7502b7
38f0e9d9-cd9c-40ed-8b4d-3da57c5980be,32,2017-10-22,6:21 PM,21,11851.98,56,52a6274f-5a8b-47de-a8fd-eb2d90cadf38,
62291b61-dc84-4ffe-8f23-08ffdf07aa1c,351,2021-12-20,9:53 AM,13,7642.7,56,52a6274f-5a8b-47de-a8fd-eb2d90cadf38,
4ae772f6-049a-449e-b9b8-e1d0ab91c73d,351,2013-10-06,11:05 PM,13,7642.7,56,52a6274f-5a8b-47de-a8fd-eb2d90cadf38,
118affe7-8f0e-4ec2-8031-cafe7498310d,502,2015-05-08,11:28 PM,20,14081.2,56,52a6274f-5a8b-47de-a8fd-eb2d90cadf38,
d2f5544c-12c2-4320-b647-64f1a0cd9612,517,2022-04-03,8:03 AM,8,5471.2,56,52a6274f-5a8b-47de-a8fd-eb2d90cadf38,
fbb909a7-2b4f-43bf-91c2-008593799fd8,7,2016-02-22,7:34 AM,7,1421.14,57,413ab538-4674-4acd-9e90-2cc75ab9099f,
aafc95b5-da17-4d31-a35e-7d2bf0de3043,179,2022-07-09,1:29 AM,10,4788.4,57,413ab538-4674-4acd-9e90-2cc75ab9099f,
8c96fec9-7161-43e1-a717-3184b79bf8c1,243,2017-01-11,11:24 PM,16,2283.68,57,413ab538-4674-4acd-9e90-2cc75ab9099f,
a71067c1-3d3d-4bd6-bf37-f264c6f860f7,357,2019-12-19,10:05 PM,20,440.4,57,413ab538-4674-4acd-9e90-2cc75ab9099f,
a4205646-2e42-44ec-8fb9-faa19971adbf,381,2022-06-21,10:31 AM,25,3654.25,57,413ab538-4674-4acd-9e90-2cc75ab9099f,
b5b79ed0-d05e-4ba9-ac24-2215aaeea9f1,397,2010-10-29,8:49 PM,23,21085.94,57,413ab538-4674-4acd-9e90-2cc75ab9099f,
edb4ca7b-3fd0-4144-9f3a-2562051183e2,557,2020-09-17,7:59 PM,21,1679.16,57,413ab538-4674-4acd-9e90-2cc75ab9099f,
3662b37d-80a0-41b3-bf3c-95bf9dc4a4a0,40,2015-07-30,3:20 AM,8,7445.76,58,449b7cab-7e82-481d-a0e3-08d8f7e24ae2,
4a912957-22b0-4851-ac67-865ae7e28f63,80,2018-11-04,9:18 AM,21,18972.03,58,449b7cab-7e82-481d-a0e3-08d8f7e24ae2,
